id,product,price
0,HeatSink and Joystick,50
1,Headset,22
2,Mouse with Keyboard,49
3,TouchPen,38
4,RAM with Hardisk (2TB),41
5,HeatSink and Joystick,20
6,Hardisk (500GB),49
7,Gaming Mouse,21
8,Gaming Mouse,34
9,Pendrive (16GB),50
10,Joystick,48
11,Gaming Keyboard,41
12,Hardisk (1TB),50
13,Mouse with Keyboard,39
14,Keyboard,46
15,Gaming Mouse with Mouse Pad,50
16,Hardisk (500GB),21
17,Hardisk (500GB),32
18,Gaming Mouse with Mouse Pad,22
19,Pendrive (16GB),37
20,RAM with Hardisk (2TB),21
21,Gaming Mouse Pad,38
22,Gaming Mouse with Mouse Pad,39
23,HeatSink and Joystick,28
24,Mouse with Keyboard,47
25,Graphics Card (2GB) NVIDIA with HeatSink,32
26,HeatSink and Joystick,22
27,Gaming Mouse,27
28,Mouse with Keyboard,41
29,Gaming Mouse with Mouse Pad,46
30,Keyboard,48
31,Graphics Card (2GB) NVIDIA with HeatSink,35
32,Mouse Pad,35
33,Gaming Keyboard,28
34,Headset,32
35,Gaming Keyboard,23
36,Pendrive (16GB),44
37,Mouse Pad,24
38,Hardisk (500GB),20
39,HeatSink and Joystick,43
40,Normal Mouse,47
41,HeatSink and Joystick,49
42,Pendrive (32GB),47
43,Mouse Pad,30
44,Hardisk (500GB),24
45,Mouse with Keyboard,23
46,Pendrive (16GB),48
47,Mouse with Keyboard,46
48,Mouse Pad,44
49,Mouse with Keyboard,48
50,Hardisk (1TB),41
51,Keyboard,27
52,Joystick,37
53,Keyboard,22
54,Mouse Pad,48
55,Gaming Mouse Pad,24
56,Gaming Keyboard,46
57,Joystick,25
58,Hardisk (1TB),50
59,Gaming Mouse Pad,35
60,Gaming Keyboard with Gaming Mouse,20
61,Gaming Keyboard with Gaming Mouse,27
62,Gaming Mouse Pad,40
63,Normal Mouse,50
64,Joystick,23
65,Hardisk (1TB),28
66,RAM with Hardisk (2TB),21
67,Gaming Mouse with Mouse Pad,35
68,Headset,24
69,Hardisk (1TB),41
70,Mouse with Keyboard,44
71,Mouse with Keyboard,35
72,RAM with Hardisk (2TB),41
73,Keyboard,39
74,Gaming Keyboard with Gaming Mouse,40
75,HeatSink and Joystick,45
76,Joystick,25
77,TouchPen,47
78,RAM with Hardisk (2TB),27
79,TouchPen,39
80,Gaming Mouse with Mouse Pad,27
81,RAM with Hardisk (2TB),25
82,Mouse with Keyboard,29
83,Pendrive (16GB),22
84,Keyboard,20
85,Gaming Mouse,48
86,Normal Mouse,40
87,RAM with Hardisk (2TB),42
88,Gaming Mouse,39
89,Pendrive (32GB),36
90,Gaming Keyboard with Gaming Mouse,20
91,Mouse Pad,24
92,Normal Mouse,49
93,Hardisk (1TB),29
94,RAM with Hardisk (2TB),42
95,Pendrive (32GB),23
96,Gaming Mouse with Mouse Pad,22
97,Gaming Mouse,23
98,Gaming Keyboard with Gaming Mouse,29
99,Gaming Mouse,21
100,Gaming Keyboard,38
101,Keyboard,29
102,Normal Mouse,34
103,Normal Mouse,46
104,Gaming Mouse Pad,39
105,Gaming Keyboard with Gaming Mouse,44
106,Gaming Keyboard,40
107,TouchPen,22
108,TouchPen,50
109,Pendrive (32GB),34
110,RAM with Hardisk (2TB),42
111,Graphics Card (2GB) NVIDIA with HeatSink,38
112,Headset,45
113,Mouse Pad,44
114,Mouse with Keyboard,32
115,Joystick,33
116,Gaming Keyboard with Gaming Mouse,26
117,Mouse with Keyboard,40
118,Gaming Mouse with Mouse Pad,50
119,Gaming Keyboard with Gaming Mouse,45
120,Mouse Pad,42
121,Pendrive (16GB),36
122,Mouse Pad,49
123,Pendrive (16GB),26
124,Gaming Mouse Pad,33
125,Gaming Keyboard,28
126,Gaming Keyboard,36
127,Pendrive (16GB),40
128,HeatSink and Joystick,24
129,Normal Mouse,31
130,Mouse with Keyboard,44
131,Headset,43
132,Gaming Mouse,24
133,Pendrive (32GB),25
134,Hardisk (500GB),46
135,HeatSink and Joystick,22
136,Headset,37
137,Gaming Keyboard with Gaming Mouse,45
138,TouchPen,27
139,Gaming Keyboard,28
140,HeatSink and Joystick,41
141,Headset,27
142,Mouse with Keyboard,30
143,Gaming Mouse with Mouse Pad,21
144,RAM with Hardisk (2TB),41
145,Hardisk (500GB),48
146,RAM with Hardisk (2TB),36
147,Gaming Keyboard,34
148,Hardisk (500GB),38
149,TouchPen,20
150,Gaming Mouse,29
151,Graphics Card (2GB) NVIDIA with HeatSink,33
152,Headset,27
153,Hardisk (500GB),20
154,Normal Mouse,22
155,Gaming Keyboard,31
156,TouchPen,50
157,Gaming Keyboard,29
158,Joystick,27
159,TouchPen,35
160,Graphics Card (2GB) NVIDIA with HeatSink,20
161,TouchPen,43
162,Hardisk (1TB),43
163,Gaming Keyboard,22
164,Keyboard,44
165,Gaming Keyboard,49
166,TouchPen,25
167,Keyboard,47
168,Joystick,38
169,Gaming Keyboard,43
170,Keyboard,50
171,RAM with Hardisk (2TB),40
172,Mouse with Keyboard,48
173,Keyboard,26
174,Joystick,43
175,Pendrive (32GB),45
176,TouchPen,29
177,Mouse with Keyboard,23
178,Hardisk (1TB),48
179,HeatSink and Joystick,45
180,Pendrive (16GB),32
181,Gaming Mouse,47
182,Pendrive (32GB),22
183,Gaming Mouse with Mouse Pad,46
184,Headset,33
185,Gaming Mouse with Mouse Pad,27
186,Hardisk (1TB),38
187,Gaming Keyboard,28
188,Mouse with Keyboard,23
189,Normal Mouse,24
190,RAM with Hardisk (2TB),30
191,Pendrive (16GB),48
192,Graphics Card (2GB) NVIDIA with HeatSink,21
193,Gaming Keyboard with Gaming Mouse,21
194,Headset,48
195,HeatSink and Joystick,21
196,Mouse Pad,33
197,Pendrive (32GB),24
198,Hardisk (1TB),40
199,Headset,43
200,Keyboard,48
201,Gaming Keyboard with Gaming Mouse,50
202,Headset,44
203,Gaming Mouse with Mouse Pad,41
204,Pendrive (16GB),24
205,Headset,45
206,Gaming Keyboard with Gaming Mouse,29
207,Gaming Mouse with Mouse Pad,34
208,Pendrive (16GB),38
209,Hardisk (500GB),49
210,Pendrive (16GB),20
211,Gaming Keyboard with Gaming Mouse,33
212,Mouse with Keyboard,43
213,Mouse with Keyboard,30
214,Graphics Card (2GB) NVIDIA with HeatSink,38
215,TouchPen,48
216,Pendrive (16GB),43
217,Gaming Mouse Pad,37
218,TouchPen,24
219,Hardisk (1TB),23
220,Graphics Card (2GB) NVIDIA with HeatSink,41
221,Hardisk (1TB),20
222,Pendrive (32GB),38
223,Joystick,45
224,Graphics Card (2GB) NVIDIA with HeatSink,42
225,Hardisk (500GB),44
226,TouchPen,47
227,Gaming Mouse,44
228,Gaming Mouse,21
229,Mouse with Keyboard,34
230,Pendrive (16GB),39
231,Graphics Card (2GB) NVIDIA with HeatSink,31
232,Headset,50
233,TouchPen,38
234,RAM with Hardisk (2TB),37
235,HeatSink and Joystick,39
236,Keyboard,44
237,Joystick,23
238,Gaming Keyboard,41
239,Headset,39
240,Pendrive (32GB),31
241,Gaming Mouse Pad,50
242,Gaming Mouse,20
243,Headset,34
244,Gaming Mouse Pad,22
245,Gaming Mouse with Mouse Pad,44
246,Hardisk (1TB),23
247,Gaming Mouse Pad,31
248,Gaming Mouse Pad,39
249,Keyboard,35
250,TouchPen,21
251,Pendrive (16GB),24
252,Keyboard,29
253,HeatSink and Joystick,47
254,Joystick,49
255,Pendrive (16GB),31
256,TouchPen,27
257,Hardisk (500GB),28
258,Graphics Card (2GB) NVIDIA with HeatSink,36
259,RAM with Hardisk (2TB),41
260,RAM with Hardisk (2TB),47
261,Gaming Keyboard,48
262,Gaming Keyboard with Gaming Mouse,35
263,TouchPen,28
264,Gaming Mouse,49
265,Mouse Pad,29
266,Gaming Keyboard,38
267,Hardisk (1TB),48
268,Headset,34
269,Pendrive (32GB),39
270,TouchPen,37
271,Mouse with Keyboard,37
272,Gaming Keyboard,47
273,Hardisk (1TB),50
274,Mouse with Keyboard,32
275,Gaming Mouse with Mouse Pad,44
276,Gaming Mouse Pad,26
277,Gaming Keyboard with Gaming Mouse,36
278,HeatSink and Joystick,33
279,Joystick,46
280,Gaming Mouse,39
281,Hardisk (500GB),43
282,Joystick,47
283,TouchPen,27
284,Hardisk (500GB),24
285,Gaming Mouse with Mouse Pad,49
286,Gaming Keyboard,27
287,Gaming Mouse,46
288,Gaming Mouse,44
289,RAM with Hardisk (2TB),23
290,Pendrive (16GB),29
291,Keyboard,34
292,RAM with Hardisk (2TB),37
293,Keyboard,41
294,Hardisk (1TB),24
295,Hardisk (500GB),24
296,Headset,44
297,TouchPen,22
298,Mouse Pad,49
299,RAM with Hardisk (2TB),25
300,Gaming Mouse with Mouse Pad,27
301,Pendrive (32GB),40
302,Mouse with Keyboard,49
303,Gaming Mouse with Mouse Pad,43
304,Gaming Keyboard with Gaming Mouse,22
305,RAM with Hardisk (2TB),50
306,HeatSink and Joystick,50
307,Joystick,37
308,HeatSink and Joystick,33
309,Gaming Mouse,32
310,Gaming Mouse with Mouse Pad,42
311,TouchPen,39
312,Joystick,32
313,Gaming Mouse,31
314,Gaming Mouse,36
315,Mouse with Keyboard,25
316,Gaming Keyboard with Gaming Mouse,35
317,Mouse with Keyboard,22
318,Gaming Mouse Pad,22
319,Gaming Keyboard,33
320,Gaming Mouse with Mouse Pad,42
321,HeatSink and Joystick,22
322,Mouse with Keyboard,20
323,TouchPen,50
324,TouchPen,23
325,Graphics Card (2GB) NVIDIA with HeatSink,42
326,TouchPen,22
327,Pendrive (32GB),47
328,Graphics Card (2GB) NVIDIA with HeatSink,29
329,Hardisk (500GB),36
330,Normal Mouse,26
331,HeatSink and Joystick,42
332,Mouse with Keyboard,33
333,RAM with Hardisk (2TB),46
334,Mouse with Keyboard,46
335,RAM with Hardisk (2TB),27
336,Pendrive (32GB),41
337,Headset,29
338,Pendrive (16GB),43
339,Gaming Keyboard with Gaming Mouse,22
340,Graphics Card (2GB) NVIDIA with HeatSink,23
341,Mouse with Keyboard,41
342,Gaming Keyboard,24
343,Gaming Keyboard with Gaming Mouse,48
344,Gaming Keyboard with Gaming Mouse,31
345,Headset,44
346,Normal Mouse,39
347,Gaming Mouse Pad,36
348,Gaming Mouse with Mouse Pad,22
349,Hardisk (1TB),26
350,Mouse with Keyboard,30
351,Gaming Keyboard with Gaming Mouse,42
352,TouchPen,31
353,Mouse Pad,48
354,Mouse with Keyboard,41
355,Gaming Mouse with Mouse Pad,34
356,Graphics Card (2GB) NVIDIA with HeatSink,24
357,Headset,34
358,Gaming Mouse,25
359,Gaming Keyboard,30
360,Keyboard,41
361,Keyboard,40
362,Gaming Mouse Pad,25
363,Gaming Mouse with Mouse Pad,27
364,TouchPen,36
365,Gaming Keyboard,34
366,Graphics Card (2GB) NVIDIA with HeatSink,22
367,Gaming Keyboard with Gaming Mouse,22
368,Mouse with Keyboard,29
369,Headset,30
370,Hardisk (1TB),41
371,Pendrive (16GB),42
372,Graphics Card (2GB) NVIDIA with HeatSink,37
373,Joystick,26
374,TouchPen,42
375,HeatSink and Joystick,30
376,Pendrive (32GB),44
377,Gaming Mouse,36
378,Gaming Mouse,28
379,Graphics Card (2GB) NVIDIA with HeatSink,23
380,Hardisk (1TB),45
381,Graphics Card (2GB) NVIDIA with HeatSink,43
382,Gaming Keyboard,34
383,Gaming Mouse with Mouse Pad,48
384,Pendrive (16GB),42
385,Normal Mouse,30
386,Graphics Card (2GB) NVIDIA with HeatSink,36
387,Mouse with Keyboard,22
388,Hardisk (1TB),36
389,Hardisk (1TB),23
390,TouchPen,20
391,Gaming Keyboard with Gaming Mouse,21
392,Joystick,21
393,Gaming Keyboard,32
394,Hardisk (1TB),44
395,Gaming Keyboard with Gaming Mouse,20
396,Gaming Keyboard,26
397,Joystick,24
398,Keyboard,50
399,Mouse Pad,48
400,Gaming Keyboard with Gaming Mouse,39
401,HeatSink and Joystick,21
402,Pendrive (32GB),20
403,Graphics Card (2GB) NVIDIA with HeatSink,22
404,Pendrive (32GB),33
405,Gaming Mouse Pad,42
406,Pendrive (16GB),20
407,Hardisk (1TB),44
408,Pendrive (16GB),21
409,Joystick,34
410,Headset,27
411,Normal Mouse,28
412,RAM with Hardisk (2TB),48
413,Headset,21
414,Headset,29
415,Gaming Mouse with Mouse Pad,33
416,Gaming Keyboard,27
417,Pendrive (16GB),29
418,Hardisk (500GB),26
419,Gaming Mouse Pad,35
420,Normal Mouse,40
421,Keyboard,27
422,Normal Mouse,47
423,RAM with Hardisk (2TB),20
424,Keyboard,33
425,Mouse Pad,39
426,Gaming Mouse Pad,47
427,Mouse with Keyboard,28
428,RAM with Hardisk (2TB),24
429,Hardisk (1TB),20
430,Pendrive (16GB),37
431,Gaming Keyboard with Gaming Mouse,41
432,Gaming Mouse,48
433,Gaming Mouse with Mouse Pad,46
434,Graphics Card (2GB) NVIDIA with HeatSink,40
435,Joystick,21
436,Keyboard,22
437,Hardisk (500GB),25
438,Pendrive (32GB),27
439,Graphics Card (2GB) NVIDIA with HeatSink,42
440,Mouse Pad,44
441,Gaming Keyboard,29
442,Gaming Mouse,34
443,Gaming Mouse Pad,22
444,Joystick,42
445,Gaming Mouse,50
446,Joystick,50
447,Gaming Mouse,22
448,Gaming Mouse Pad,20
449,TouchPen,22
450,Mouse with Keyboard,46
451,Hardisk (500GB),44
452,Joystick,20
453,Mouse with Keyboard,29
454,Pendrive (32GB),31
455,Gaming Mouse with Mouse Pad,35
456,Gaming Mouse with Mouse Pad,32
457,Pendrive (16GB),31
458,Gaming Mouse Pad,36
459,HeatSink and Joystick,32
460,Hardisk (500GB),45
461,HeatSink and Joystick,42
462,Headset,49
463,Hardisk (500GB),33
464,Gaming Keyboard with Gaming Mouse,29
465,Gaming Keyboard with Gaming Mouse,23
466,Joystick,20
467,Hardisk (1TB),31
468,Headset,27
469,Pendrive (32GB),23
470,TouchPen,35
471,TouchPen,32
472,HeatSink and Joystick,42
473,Graphics Card (2GB) NVIDIA with HeatSink,34
474,Mouse Pad,20
475,Mouse Pad,45
476,Gaming Mouse Pad,22
477,Mouse with Keyboard,27
478,Gaming Keyboard,40
479,Hardisk (500GB),21
480,Gaming Keyboard with Gaming Mouse,49
481,RAM with Hardisk (2TB),44
482,Normal Mouse,24
483,Gaming Mouse with Mouse Pad,20
484,Gaming Keyboard,41
485,TouchPen,32
486,Joystick,26
487,Graphics Card (2GB) NVIDIA with HeatSink,20
488,Hardisk (1TB),27
489,RAM with Hardisk (2TB),28
490,Pendrive (16GB),26
491,Hardisk (1TB),48
492,Gaming Keyboard,50
493,Keyboard,29
494,Gaming Keyboard,27
495,Gaming Mouse,37
496,Graphics Card (2GB) NVIDIA with HeatSink,42
497,Hardisk (500GB),21
498,Normal Mouse,32
499,Mouse with Keyboard,39
500,Gaming Keyboard with Gaming Mouse,31
501,Mouse Pad,50
502,Keyboard,40
503,Gaming Keyboard with Gaming Mouse,48
504,Keyboard,24
505,Gaming Mouse Pad,30
506,Keyboard,32
507,Hardisk (1TB),46
508,TouchPen,34
509,Pendrive (32GB),39
510,HeatSink and Joystick,44
511,Normal Mouse,24
512,Hardisk (1TB),38
513,Gaming Keyboard,23
514,Gaming Mouse with Mouse Pad,31
515,Gaming Keyboard with Gaming Mouse,34
516,Gaming Mouse,32
517,Joystick,47
518,TouchPen,35
519,Hardisk (1TB),25
520,Graphics Card (2GB) NVIDIA with HeatSink,33
521,Pendrive (16GB),42
522,Gaming Keyboard with Gaming Mouse,38
523,Gaming Mouse,44
524,HeatSink and Joystick,41
525,Gaming Keyboard,39
526,Gaming Keyboard,35
527,Gaming Mouse Pad,35
528,Graphics Card (2GB) NVIDIA with HeatSink,27
529,TouchPen,43
530,Headset,49
531,Headset,33
532,Pendrive (32GB),34
533,Joystick,41
534,Gaming Mouse,45
535,Graphics Card (2GB) NVIDIA with HeatSink,41
536,Headset,21
537,Gaming Mouse,32
538,Pendrive (32GB),47
539,HeatSink and Joystick,41
540,Hardisk (500GB),37
541,HeatSink and Joystick,29
542,Gaming Keyboard,35
543,Pendrive (16GB),26
544,Joystick,20
545,TouchPen,45
546,Pendrive (16GB),47
547,Gaming Mouse,42
548,Mouse Pad,25
549,Pendrive (16GB),38
550,RAM with Hardisk (2TB),38
551,Normal Mouse,48
552,Gaming Mouse,47
553,Gaming Mouse Pad,42
554,Pendrive (16GB),26
555,Graphics Card (2GB) NVIDIA with HeatSink,45
556,Mouse Pad,33
557,Keyboard,25
558,Gaming Mouse,39
559,Headset,41
560,Joystick,34
561,Normal Mouse,49
562,Gaming Keyboard,43
563,Gaming Mouse with Mouse Pad,24
564,Gaming Mouse,35
565,Headset,42
566,Headset,35
567,Mouse with Keyboard,44
568,Keyboard,38
569,Mouse with Keyboard,28
570,Gaming Keyboard,39
571,Graphics Card (2GB) NVIDIA with HeatSink,35
572,Graphics Card (2GB) NVIDIA with HeatSink,21
573,Normal Mouse,23
574,Hardisk (1TB),31
575,Keyboard,21
576,Hardisk (1TB),25
577,Keyboard,47
578,Keyboard,48
579,Graphics Card (2GB) NVIDIA with HeatSink,27
580,Mouse Pad,50
581,Normal Mouse,44
582,Hardisk (1TB),21
583,Graphics Card (2GB) NVIDIA with HeatSink,31
584,Joystick,32
585,Normal Mouse,22
586,Graphics Card (2GB) NVIDIA with HeatSink,28
587,TouchPen,41
588,Pendrive (16GB),28
589,Normal Mouse,50
590,Keyboard,40
591,Hardisk (500GB),31
592,Hardisk (1TB),41
593,HeatSink and Joystick,48
594,Gaming Mouse Pad,22
595,Graphics Card (2GB) NVIDIA with HeatSink,48
596,Headset,50
597,Graphics Card (2GB) NVIDIA with HeatSink,33
598,RAM with Hardisk (2TB),34
599,Mouse with Keyboard,38
600,Hardisk (500GB),25
601,Pendrive (16GB),25
602,Keyboard,41
603,Normal Mouse,42
604,Hardisk (1TB),25
605,HeatSink and Joystick,44
606,Gaming Mouse,21
607,HeatSink and Joystick,30
608,Headset,36
609,Gaming Keyboard with Gaming Mouse,40
610,Mouse with Keyboard,22
611,Pendrive (32GB),45
612,Keyboard,29
613,RAM with Hardisk (2TB),46
614,Mouse Pad,42
615,HeatSink and Joystick,31
616,Keyboard,26
617,TouchPen,50
618,Pendrive (32GB),30
619,Mouse with Keyboard,49
620,Gaming Keyboard,29
621,Keyboard,46
622,Headset,27
623,Gaming Mouse Pad,44
624,Normal Mouse,42
625,Hardisk (1TB),31
626,Mouse with Keyboard,38
627,Normal Mouse,31
628,TouchPen,50
629,Gaming Keyboard,44
630,RAM with Hardisk (2TB),47
631,RAM with Hardisk (2TB),30
632,Hardisk (500GB),26
633,Graphics Card (2GB) NVIDIA with HeatSink,42
634,Joystick,42
635,Mouse with Keyboard,48
636,Gaming Mouse with Mouse Pad,39
637,Joystick,24
638,Headset,36
639,Mouse with Keyboard,21
640,Mouse Pad,44
641,Gaming Mouse,42
642,Hardisk (500GB),41
643,Headset,33
644,Keyboard,20
645,Joystick,27
646,Graphics Card (2GB) NVIDIA with HeatSink,29
647,Gaming Mouse with Mouse Pad,37
648,Pendrive (32GB),28
649,TouchPen,28
650,Gaming Mouse Pad,49
651,Gaming Mouse Pad,31
652,Headset,35
653,Gaming Mouse with Mouse Pad,35
654,Pendrive (16GB),25
655,Gaming Mouse,23
656,Mouse with Keyboard,29
657,HeatSink and Joystick,46
658,HeatSink and Joystick,29
659,Pendrive (16GB),21
660,Keyboard,31
661,Headset,47
662,Pendrive (32GB),37
663,Gaming Keyboard,36
664,Gaming Keyboard,44
